timestamp,trip_id,depart_airport,return_airport,depart_date,return_date,total_cost,depart_datetime,depart_duration,depart_stops,return_datetime,return_duration,return_stops
2022-06-24 03:29:34,SJC-MSY-09/08/2022-09/12/2022,SJC,MSY,09/08/2022,09/12/2022,665.00,09-08-2022 12:08:00,417,1,09-12-2022 07:00:00,376,1
2022-06-24 03:30:33,SJC-MSY-09/15/2022-09/19/2022,SJC,MSY,09/15/2022,09/19/2022,707.00,09-15-2022 06:10:00,551,1,09-19-2022 16:15:00,378,1
2022-06-24 03:31:32,SJC-MSY-09/22/2022-09/26/2022,SJC,MSY,09/22/2022,09/26/2022,759.00,09-22-2022 06:10:00,551,1,09-26-2022 16:15:00,378,1
2022-06-24 03:32:31,SJC-MSY-09/29/2022-10/03/2022,SJC,MSY,09/29/2022,10/03/2022,813.00,09-29-2022 06:10:00,551,1,10-03-2022 16:15:00,378,1
2022-06-24 03:33:29,SJC-MSY-10/06/2022-10/10/2022,SJC,MSY,10/06/2022,10/10/2022,773.00,10-06-2022 12:06:00,434,1,10-10-2022 06:00:00,575,1
2022-06-24 03:34:28,SJC-MSY-10/13/2022-10/17/2022,SJC,MSY,10/13/2022,10/17/2022,787.00,10-13-2022 12:06:00,509,1,10-17-2022 07:15:00,500,1
2022-06-24 03:35:26,SJC-MSY-10/20/2022-10/24/2022,SJC,MSY,10/20/2022,10/24/2022,854.00,10-20-2022 12:06:00,434,1,10-24-2022 11:28:00,787,1
2022-06-24 03:36:26,SJC-MSY-10/27/2022-10/31/2022,SJC,MSY,10/27/2022,10/31/2022,851.00,10-27-2022 12:38:00,499,2,10-31-2022 13:22:00,688,1
2022-06-24 03:37:25,SJC-MSY-11/03/2022-11/07/2022,SJC,MSY,11/03/2022,11/07/2022,678.00,11-03-2022 11:58:00,536,2,11-07-2022 14:36:00,567,1
2022-06-24 03:38:26,SJC-MSY-11/10/2022-11/14/2022,SJC,MSY,11/10/2022,11/14/2022,626.00,11-10-2022 06:00:00,351,1,11-14-2022 14:36:00,567,1
2022-06-24 03:39:26,SJC-MSY-11/17/2022-11/21/2022,SJC,MSY,11/17/2022,11/21/2022,594.00,11-17-2022 12:20:00,363,1,11-21-2022 18:03:00,385,1
2022-06-24 03:40:28,SJC-MSY-11/24/2022-11/28/2022,SJC,MSY,11/24/2022,11/28/2022,695.00,11-24-2022 14:22:00,341,1,11-28-2022 14:36:00,567,1
2022-06-24 03:41:27,SJC-MSY-12/01/2022-12/05/2022,SJC,MSY,12/01/2022,12/05/2022,499.00,12-01-2022 11:58:00,485,2,12-05-2022 14:36:00,567,1
2022-06-24 03:42:26,SJC-MSY-12/08/2022-12/12/2022,SJC,MSY,12/08/2022,12/12/2022,495.00,12-08-2022 06:00:00,492,1,12-12-2022 14:36:00,567,1
2022-06-24 03:43:24,SJC-MSY-12/15/2022-12/19/2022,SJC,MSY,12/15/2022,12/19/2022,886.00,12-15-2022 11:58:00,536,2,12-19-2022 14:36:00,578,2
2022-06-24 03:44:26,SJC-MSY-12/22/2022-12/26/2022,SJC,MSY,12/22/2022,12/26/2022,1160.00,12-22-2022 14:22:00,341,1,12-26-2022 09:52:00,384,1
2022-06-24 03:45:25,SJC-MSY-12/29/2022-01/02/2023,SJC,MSY,12/29/2022,01/02/2023,1050.00,12-29-2022 14:22:00,341,1,01-02-2023 14:36:00,567,1
